MeterID,Timestamp,kWh,kW,kVA
SH087469,"2019-06-01 00:00:00 EST","323.2","323.2","323.2"
SH087469,"2019-06-01 01:00:00 EST","308.8","308.8","310.4"
SH087469,"2019-06-01 02:00:00 EST",312,312,"310.4"
SH087469,"2019-06-01 03:00:00 EST",304,304,304
SH087469,"2019-06-01 04:00:00 EST","310.4","310.4","310.4"
SH087469,"2019-06-01 05:00:00 EST",408,408,408
SH087469,"2019-06-01 06:00:00 EST","473.6","473.6","473.6"
SH087469,"2019-06-01 07:00:00 EST","465.6","465.6","465.6"
SH087469,"2019-06-01 08:00:00 EST","489.6","489.6","489.6"
SH087469,"2019-06-01 09:00:00 EST","492.8","492.8","492.8"
SH087469,"2019-06-01 10:00:00 EST",496,496,496
SH087469,"2019-06-01 11:00:00 EST","500.8","500.8","500.8"
SH087469,"2019-06-01 12:00:00 EST","505.6","505.6","507.2"
SH087469,"2019-06-01 13:00:00 EST","665.6","665.6",680
SH087469,"2019-06-01 14:00:00 EST","643.2","643.2","660.8"
SH087469,"2019-06-01 15:00:00 EST","638.4","638.4","654.4"
SH087469,"2019-06-01 16:00:00 EST","596.8","596.8","609.6"
SH087469,"2019-06-01 17:00:00 EST","569.6","569.6","582.4"
SH087469,"2019-06-01 18:00:00 EST","563.2","563.2",576
SH087469,"2019-06-01 19:00:00 EST",560,560,"571.2"
SH087469,"2019-06-01 20:00:00 EST",560,560,"572.8"
SH087469,"2019-06-01 21:00:00 EST","451.2","451.2","452.8"
SH087469,"2019-06-01 22:00:00 EST","449.6","449.6",448
SH087469,"2019-06-01 23:00:00 EST","403.2","403.2","404.8"
SH087469,"2019-06-02 00:00:00 EST",312,312,312
SH087469,"2019-06-02 01:00:00 EST","307.2","307.2","307.2"
SH087469,"2019-06-02 02:00:00 EST",304,304,304
SH087469,"2019-06-02 03:00:00 EST","308.8","308.8","308.8"
SH087469,"2019-06-02 04:00:00 EST","305.6","305.6","305.6"
SH087469,"2019-06-02 05:00:00 EST",296,296,296
SH087469,"2019-06-02 06:00:00 EST","281.6","281.6",280
SH087469,"2019-06-02 07:00:00 EST",280,280,280
SH087469,"2019-06-02 08:00:00 EST",272,272,"273.6"
SH087469,"2019-06-02 09:00:00 EST","268.8","268.8","268.8"
SH087469,"2019-06-02 10:00:00 EST","267.2","267.2","267.2"
SH087469,"2019-06-02 11:00:00 EST","268.8","268.8","268.8"
SH087469,"2019-06-02 12:00:00 EST","268.8","268.8","268.8"
SH087469,"2019-06-02 13:00:00 EST","267.2","267.2","267.2"
SH087469,"2019-06-02 14:00:00 EST","268.8","268.8","268.8"
SH087469,"2019-06-02 15:00:00 EST","267.2","267.2","267.2"
SH087469,"2019-06-02 16:00:00 EST","265.6","265.6","265.6"
SH087469,"2019-06-02 17:00:00 EST","267.2","267.2","265.6"
SH087469,"2019-06-02 18:00:00 EST","268.8","268.8","270.4"
SH087469,"2019-06-02 19:00:00 EST","267.2","267.2","267.2"
SH087469,"2019-06-02 20:00:00 EST","273.6","273.6","273.6"
SH087469,"2019-06-02 21:00:00 EST","299.2","299.2","299.2"
SH087469,"2019-06-02 22:00:00 EST","305.6","305.6","305.6"
SH087469,"2019-06-02 23:00:00 EST","307.2","307.2","307.2"
SH087469,"2019-06-03 00:00:00 EST","316.8","316.8","316.8"
SH087469,"2019-06-03 01:00:00 EST",312,312,312
SH087469,"2019-06-03 02:00:00 EST","310.4","310.4","310.4"
SH087469,"2019-06-03 03:00:00 EST","326.4","326.4","326.4"
SH087469,"2019-06-03 04:00:00 EST","579.2","579.2","577.6"
SH087469,"2019-06-03 05:00:00 EST","572.8","572.8","574.4"
SH087469,"2019-06-03 06:00:00 EST","571.2","571.2","571.2"
SH087469,"2019-06-03 07:00:00 EST","729.6","729.6","731.2"
SH087469,"2019-06-03 08:00:00 EST","732.8","732.8","732.8"
SH087469,"2019-06-03 09:00:00 EST","745.6","745.6","745.6"
SH087469,"2019-06-03 10:00:00 EST","766.4","766.4",768
SH087469,"2019-06-03 11:00:00 EST","764.8","764.8","763.2"
SH087469,"2019-06-03 12:00:00 EST","763.2","763.2","764.8"
SH087469,"2019-06-03 13:00:00 EST","787.2","787.2","787.2"
SH087469,"2019-06-03 14:00:00 EST",784,784,784
SH087469,"2019-06-03 15:00:00 EST","732.8","732.8","734.4"
SH087469,"2019-06-03 16:00:00 EST","705.6","705.6","705.6"
SH087469,"2019-06-03 17:00:00 EST","667.2","667.2","667.2"
SH087469,"2019-06-03 18:00:00 EST",648,648,648
SH087469,"2019-06-03 19:00:00 EST","646.4","646.4","644.8"
SH087469,"2019-06-03 20:00:00 EST",632,632,"633.6"
SH087469,"2019-06-03 21:00:00 EST","627.2","627.2","627.2"
SH087469,"2019-06-03 22:00:00 EST","625.6","625.6","625.6"
SH087469,"2019-06-03 23:00:00 EST","531.2","531.2","531.2"
SH087469,"2019-06-04 00:00:00 EST","324.8","324.8","324.8"
SH087469,"2019-06-04 01:00:00 EST",320,320,320
SH087469,"2019-06-04 02:00:00 EST",320,320,320
SH087469,"2019-06-04 03:00:00 EST","334.4","334.4","334.4"
SH087469,"2019-06-04 04:00:00 EST","337.6","337.6","337.6"
SH087469,"2019-06-04 05:00:00 EST","470.4","470.4","468.8"
SH087469,"2019-06-04 06:00:00 EST","596.8","596.8","598.4"
SH087469,"2019-06-04 07:00:00 EST","726.4","726.4","726.4"
SH087469,"2019-06-04 08:00:00 EST",736,736,"737.6"
SH087469,"2019-06-04 09:00:00 EST","739.2","739.2","739.2"
SH087469,"2019-06-04 10:00:00 EST",760,760,760
SH087469,"2019-06-04 11:00:00 EST","766.4","766.4","766.4"
SH087469,"2019-06-04 12:00:00 EST","769.6","769.6","771.2"
SH087469,"2019-06-04 13:00:00 EST",784,784,"785.6"
SH087469,"2019-06-04 14:00:00 EST","780.8","780.8","780.8"
SH087469,"2019-06-04 15:00:00 EST",744,744,744
SH087469,"2019-06-04 16:00:00 EST","713.6","713.6","713.6"
SH087469,"2019-06-04 17:00:00 EST","670.4","670.4","670.4"
SH087469,"2019-06-04 18:00:00 EST","651.2","651.2","651.2"
SH087469,"2019-06-04 19:00:00 EST","649.6","649.6","651.2"
SH087469,"2019-06-04 20:00:00 EST","625.6","625.6","625.6"
SH087469,"2019-06-04 21:00:00 EST","625.6","625.6","625.6"
SH087469,"2019-06-04 22:00:00 EST","619.2","619.2","619.2"
SH087469,"2019-06-04 23:00:00 EST","526.4","526.4","526.4"
SH087469,"2019-06-05 00:00:00 EST","326.4","326.4","326.4"
SH087469,"2019-06-05 01:00:00 EST",320,320,"318.4"
SH087469,"2019-06-05 02:00:00 EST","316.8","316.8","318.4"
SH087469,"2019-06-05 03:00:00 EST","334.4","334.4","334.4"
SH087469,"2019-06-05 04:00:00 EST",336,336,336
SH087469,"2019-06-05 05:00:00 EST",480,480,480
SH087469,"2019-06-05 06:00:00 EST","577.6","577.6","577.6"
SH087469,"2019-06-05 07:00:00 EST","710.4","710.4","710.4"
SH087469,"2019-06-05 08:00:00 EST","716.8","716.8","716.8"
SH087469,"2019-06-05 09:00:00 EST","718.4","718.4","718.4"
SH087469,"2019-06-05 10:00:00 EST",736,736,736
SH087469,"2019-06-05 11:00:00 EST",760,760,760
SH087469,"2019-06-05 12:00:00 EST","755.2","755.2","756.8"
SH087469,"2019-06-05 13:00:00 EST","756.8","756.8","758.4"
SH087469,"2019-06-05 14:00:00 EST","745.6","745.6",744
SH087469,"2019-06-05 15:00:00 EST","726.4","726.4",728
SH087469,"2019-06-05 16:00:00 EST","854.4","854.4","868.8"
SH087469,"2019-06-05 17:00:00 EST","833.6","833.6","854.4"
SH087469,"2019-06-05 18:00:00 EST","803.2","803.2",824
SH087469,"2019-06-05 19:00:00 EST","785.6","785.6","806.4"
SH087469,"2019-06-05 20:00:00 EST","774.4","774.4","795.2"
SH087469,"2019-06-05 21:00:00 EST","737.6","737.6","758.4"
SH087469,"2019-06-05 22:00:00 EST","606.4","606.4","606.4"
SH087469,"2019-06-05 23:00:00 EST","532.8","532.8","532.8"
SH087469,"2019-06-06 00:00:00 EST","326.4","326.4","326.4"
SH087469,"2019-06-06 01:00:00 EST",320,320,320
SH087469,"2019-06-06 02:00:00 EST","318.4","318.4","318.4"
SH087469,"2019-06-06 03:00:00 EST","332.8","332.8","334.4"
SH087469,"2019-06-06 04:00:00 EST",336,336,"334.4"
SH087469,"2019-06-06 05:00:00 EST","459.2","459.2","459.2"
SH087469,"2019-06-06 06:00:00 EST","558.4","558.4","558.4"
SH087469,"2019-06-06 07:00:00 EST",720,720,720
SH087469,"2019-06-06 08:00:00 EST",728,728,"729.6"
SH087469,"2019-06-06 09:00:00 EST","734.4","734.4","734.4"
SH087469,"2019-06-06 10:00:00 EST","755.2","755.2","755.2"
SH087469,"2019-06-06 11:00:00 EST","761.6","761.6","761.6"
SH087469,"2019-06-06 12:00:00 EST","924.8","924.8","950.4"
SH087469,"2019-06-06 13:00:00 EST",952,952,976
SH087469,"2019-06-06 14:00:00 EST","971.2","971.2",1000
SH087469,"2019-06-06 15:00:00 EST","929.6","929.6","955.2"
SH087469,"2019-06-06 16:00:00 EST","878.4","878.4","905.6"
SH087469,"2019-06-06 17:00:00 EST","841.6","841.6","862.4"
SH087469,"2019-06-06 18:00:00 EST","822.4","822.4","846.4"
SH087469,"2019-06-06 19:00:00 EST","819.2","819.2",840
SH087469,"2019-06-06 20:00:00 EST","804.8","804.8","827.2"
SH087469,"2019-06-06 21:00:00 EST","739.2","739.2","763.2"
SH087469,"2019-06-06 22:00:00 EST",712,712,"734.4"
SH087469,"2019-06-06 23:00:00 EST","611.2","611.2","627.2"
SH087469,"2019-06-07 00:00:00 EST","324.8","324.8","326.4"
SH087469,"2019-06-07 01:00:00 EST","316.8","316.8","316.8"
SH087469,"2019-06-07 02:00:00 EST","313.6","313.6","313.6"
SH087469,"2019-06-07 03:00:00 EST","326.4","326.4","324.8"
SH087469,"2019-06-07 04:00:00 EST","321.6","321.6","321.6"
SH087469,"2019-06-07 05:00:00 EST","478.4","478.4","478.4"
SH087469,"2019-06-07 06:00:00 EST","577.6","577.6","577.6"
SH087469,"2019-06-07 07:00:00 EST","705.6","705.6","707.2"
SH087469,"2019-06-07 08:00:00 EST","825.6","825.6",840
SH087469,"2019-06-07 09:00:00 EST",904,904,"926.4"
SH087469,"2019-06-07 10:00:00 EST","913.6","913.6","939.2"
SH087469,"2019-06-07 11:00:00 EST","915.2","915.2","939.2"
SH087469,"2019-06-07 12:00:00 EST","913.6","913.6","939.2"
SH087469,"2019-06-07 13:00:00 EST","918.4","918.4",944
SH087469,"2019-06-07 14:00:00 EST","899.2","899.2","926.4"
SH087469,"2019-06-07 15:00:00 EST","865.6","865.6","889.6"
SH087469,"2019-06-07 16:00:00 EST","854.4","854.4","876.8"
SH087469,"2019-06-07 17:00:00 EST","814.4","814.4","838.4"
SH087469,"2019-06-07 18:00:00 EST",808,808,"830.4"
SH087469,"2019-06-07 19:00:00 EST","793.6","793.6","817.6"
SH087469,"2019-06-07 20:00:00 EST",776,776,"796.8"
SH087469,"2019-06-07 21:00:00 EST",768,768,"793.6"
SH087469,"2019-06-07 22:00:00 EST","748.8","748.8","772.8"
SH087469,"2019-06-07 23:00:00 EST",504,504,"505.6"
SH087469,"2019-06-08 00:00:00 EST","315.2","315.2","315.2"
SH087469,"2019-06-08 01:00:00 EST",312,312,"310.4"
SH087469,"2019-06-08 02:00:00 EST","308.8","308.8","310.4"
SH087469,"2019-06-08 03:00:00 EST","310.4","310.4","310.4"
SH087469,"2019-06-08 04:00:00 EST","313.6","313.6",312
SH087469,"2019-06-08 05:00:00 EST","270.4","270.4","270.4"
SH087469,"2019-06-08 06:00:00 EST","265.6","265.6","265.6"
SH087469,"2019-06-08 07:00:00 EST",536,536,"537.6"
SH087469,"2019-06-08 08:00:00 EST","534.4","534.4","537.6"
SH087469,"2019-06-08 09:00:00 EST","651.2","651.2",672
SH087469,"2019-06-08 10:00:00 EST","660.8","660.8","681.6"
SH087469,"2019-06-08 11:00:00 EST",664,664,"683.2"
SH087469,"2019-06-08 12:00:00 EST","659.2","659.2","678.4"
SH087469,"2019-06-08 13:00:00 EST","649.6","649.6","668.8"
SH087469,"2019-06-08 14:00:00 EST","651.2","651.2","668.8"
SH087469,"2019-06-08 15:00:00 EST",648,648,"668.8"
SH087469,"2019-06-08 16:00:00 EST","596.8","596.8","612.8"
SH087469,"2019-06-08 17:00:00 EST",392,392,"390.4"
SH087469,"2019-06-08 18:00:00 EST","291.2","291.2","292.8"
SH087469,"2019-06-08 19:00:00 EST","273.6","273.6","273.6"
SH087469,"2019-06-08 20:00:00 EST","278.4","278.4","278.4"
SH087469,"2019-06-08 21:00:00 EST",296,296,"294.4"
SH087469,"2019-06-08 22:00:00 EST","308.8","308.8","310.4"
SH087469,"2019-06-08 23:00:00 EST","307.2","307.2","307.2"
SH087469,"2019-06-09 00:00:00 EST",312,312,312
SH087469,"2019-06-09 01:00:00 EST","310.4","310.4","310.4"
SH087469,"2019-06-09 02:00:00 EST","310.4","310.4","308.8"
SH087469,"2019-06-09 03:00:00 EST","307.2","307.2","308.8"
SH087469,"2019-06-09 04:00:00 EST","310.4","310.4","310.4"
SH087469,"2019-06-09 05:00:00 EST","297.6","297.6","297.6"
SH087469,"2019-06-09 06:00:00 EST","283.2","283.2","281.6"
SH087469,"2019-06-09 07:00:00 EST","278.4","278.4",280
SH087469,"2019-06-09 08:00:00 EST","273.6","273.6","273.6"
SH087469,"2019-06-09 09:00:00 EST","273.6","273.6","273.6"
SH087469,"2019-06-09 10:00:00 EST",272,272,272
SH087469,"2019-06-09 11:00:00 EST",272,272,272
SH087469,"2019-06-09 12:00:00 EST",272,272,272
SH087469,"2019-06-09 13:00:00 EST",272,272,272
SH087469,"2019-06-09 14:00:00 EST","275.2","275.2","275.2"
SH087469,"2019-06-09 15:00:00 EST",272,272,272
SH087469,"2019-06-09 16:00:00 EST","273.6","273.6","273.6"
SH087469,"2019-06-09 17:00:00 EST",272,272,272
SH087469,"2019-06-09 18:00:00 EST",272,272,272
SH087469,"2019-06-09 19:00:00 EST","281.6","281.6","281.6"
SH087469,"2019-06-09 20:00:00 EST","281.6","281.6","281.6"
SH087469,"2019-06-09 21:00:00 EST",304,304,304
SH087469,"2019-06-09 22:00:00 EST","307.2","307.2","307.2"
SH087469,"2019-06-09 23:00:00 EST","307.2","307.2","307.2"
SH087469,"2019-06-10 00:00:00 EST","313.6","313.6","313.6"
SH087469,"2019-06-10 01:00:00 EST",312,312,312
SH087469,"2019-06-10 02:00:00 EST",312,312,312
SH087469,"2019-06-10 03:00:00 EST","324.8","324.8","324.8"
SH087469,"2019-06-10 04:00:00 EST","569.6","569.6","582.4"
SH087469,"2019-06-10 05:00:00 EST","873.6","873.6","902.4"
SH087469,"2019-06-10 06:00:00 EST","825.6","825.6","849.6"
SH087469,"2019-06-10 07:00:00 EST",1016,1016,1048
SH087469,"2019-06-10 08:00:00 EST","1052.8","1052.8","1084.8"
SH087469,"2019-06-10 09:00:00 EST","1038.4","1038.4",1072
SH087469,"2019-06-10 10:00:00 EST","1051.2","1051.2","1083.2"
SH087469,"2019-06-10 11:00:00 EST","1022.4","1022.4","1052.8"
SH087469,"2019-06-10 12:00:00 EST","1012.8","1012.8","1043.2"
SH087469,"2019-06-10 13:00:00 EST","1033.6","1033.6","1068.8"
SH087469,"2019-06-10 14:00:00 EST",1024,1024,"1057.6"
SH087469,"2019-06-10 15:00:00 EST","961.6","961.6","996.8"
SH087469,"2019-06-10 16:00:00 EST","916.8","916.8",944
SH087469,"2019-06-10 17:00:00 EST","870.4","870.4",896
SH087469,"2019-06-10 18:00:00 EST","849.6","849.6","875.2"
SH087469,"2019-06-10 19:00:00 EST","846.4","846.4",872
SH087469,"2019-06-10 20:00:00 EST","822.4","822.4","849.6"
SH087469,"2019-06-10 21:00:00 EST","803.2","803.2",832
SH087469,"2019-06-10 22:00:00 EST","779.2","779.2",808
SH087469,"2019-06-10 23:00:00 EST",672,672,"692.8"
SH087469,"2019-06-11 00:00:00 EST","326.4","326.4","326.4"
SH087469,"2019-06-11 01:00:00 EST",320,320,"321.6"
SH087469,"2019-06-11 02:00:00 EST","323.2","323.2","321.6"
SH087469,"2019-06-11 03:00:00 EST","334.4","334.4",336
SH087469,"2019-06-11 04:00:00 EST","342.4","342.4","340.8"
SH087469,"2019-06-11 05:00:00 EST","484.8","484.8","484.8"
SH087469,"2019-06-11 06:00:00 EST","595.2","595.2","595.2"
SH087469,"2019-06-11 07:00:00 EST","750.4","750.4",752
SH087469,"2019-06-11 08:00:00 EST","779.2","779.2",784
SH087469,"2019-06-11 09:00:00 EST","785.6","785.6","788.8"
SH087469,"2019-06-11 10:00:00 EST",792,792,"795.2"
SH087469,"2019-06-11 11:00:00 EST","830.4","830.4","838.4"
SH087469,"2019-06-11 12:00:00 EST","969.6","969.6","996.8"
SH087469,"2019-06-11 13:00:00 EST","964.8","964.8","993.6"
SH087469,"2019-06-11 14:00:00 EST","972.8","972.8",1000
SH087469,"2019-06-11 15:00:00 EST","950.4","950.4",976
SH087469,"2019-06-11 16:00:00 EST","894.4","894.4","918.4"
SH087469,"2019-06-11 17:00:00 EST",848,848,"870.4"
SH087469,"2019-06-11 18:00:00 EST","803.2","803.2","827.2"
SH087469,"2019-06-11 19:00:00 EST","796.8","796.8","819.2"
SH087469,"2019-06-11 20:00:00 EST","782.4","782.4",808
SH087469,"2019-06-11 21:00:00 EST","772.8","772.8",800
SH087469,"2019-06-11 22:00:00 EST","684.8","684.8","697.6"
SH087469,"2019-06-11 23:00:00 EST","555.2","555.2","553.6"
SH087469,"2019-06-12 00:00:00 EST","323.2","323.2","323.2"
SH087469,"2019-06-12 01:00:00 EST","315.2","315.2","316.8"
SH087469,"2019-06-12 02:00:00 EST","316.8","316.8","315.2"
SH087469,"2019-06-12 03:00:00 EST","331.2","331.2","332.8"
SH087469,"2019-06-12 04:00:00 EST","339.2","339.2","337.6"
SH087469,"2019-06-12 05:00:00 EST",464,464,"465.6"
SH087469,"2019-06-12 06:00:00 EST",576,576,576
SH087469,"2019-06-12 07:00:00 EST",728,728,"729.6"
SH087469,"2019-06-12 08:00:00 EST",744,744,744
SH087469,"2019-06-12 09:00:00 EST","740.8","740.8","742.4"
SH087469,"2019-06-12 10:00:00 EST",760,760,760
SH087469,"2019-06-12 11:00:00 EST",864,864,"875.2"
SH087469,"2019-06-12 12:00:00 EST","1019.2","1019.2","1046.4"
SH087469,"2019-06-12 13:00:00 EST","1003.2","1003.2","1028.8"
SH087469,"2019-06-12 14:00:00 EST","1020.8","1020.8",1048
SH087469,"2019-06-12 15:00:00 EST",944,944,"971.2"
SH087469,"2019-06-12 16:00:00 EST","875.2","875.2","899.2"
SH087469,"2019-06-12 17:00:00 EST","838.4","838.4",864
SH087469,"2019-06-12 18:00:00 EST","785.6","785.6","809.6"
SH087469,"2019-06-12 19:00:00 EST","745.6","745.6",768
SH087469,"2019-06-12 20:00:00 EST","628.8","628.8","630.4"
SH087469,"2019-06-12 21:00:00 EST","625.6","625.6","625.6"
SH087469,"2019-06-12 22:00:00 EST","614.4","614.4","614.4"
SH087469,"2019-06-12 23:00:00 EST","529.6","529.6","529.6"
SH087469,"2019-06-13 00:00:00 EST","323.2","323.2","323.2"
SH087469,"2019-06-13 01:00:00 EST","323.2","323.2","323.2"
SH087469,"2019-06-13 02:00:00 EST",312,312,312
SH087469,"2019-06-13 03:00:00 EST","326.4","326.4","326.4"
SH087469,"2019-06-13 04:00:00 EST","331.2","331.2","331.2"
SH087469,"2019-06-13 05:00:00 EST","484.8","484.8","484.8"
SH087469,"2019-06-13 06:00:00 EST","595.2","595.2","595.2"
SH087469,"2019-06-13 07:00:00 EST","724.8","724.8","726.4"
SH087469,"2019-06-13 08:00:00 EST","763.2","763.2","764.8"
SH087469,"2019-06-13 09:00:00 EST","756.8","756.8","756.8"
SH087469,"2019-06-13 10:00:00 EST",768,768,"769.6"
SH087469,"2019-06-13 11:00:00 EST",768,768,"769.6"
SH087469,"2019-06-13 12:00:00 EST",784,784,"785.6"
SH087469,"2019-06-13 13:00:00 EST","761.6","761.6","763.2"
SH087469,"2019-06-13 14:00:00 EST","780.8","780.8","780.8"
SH087469,"2019-06-13 15:00:00 EST","716.8","716.8","716.8"
SH087469,"2019-06-13 16:00:00 EST","673.6","673.6","673.6"
SH087469,"2019-06-13 17:00:00 EST",632,632,632
SH087469,"2019-06-13 18:00:00 EST",616,616,616
SH087469,"2019-06-13 19:00:00 EST","612.8","612.8","612.8"
SH087469,"2019-06-13 20:00:00 EST","603.2","603.2","603.2"
SH087469,"2019-06-13 21:00:00 EST",600,600,600
SH087469,"2019-06-13 22:00:00 EST",584,584,584
SH087469,"2019-06-13 23:00:00 EST","500.8","500.8","500.8"
SH087469,"2019-06-14 00:00:00 EST",320,320,"321.6"
SH087469,"2019-06-14 01:00:00 EST","318.4","318.4","316.8"
SH087469,"2019-06-14 02:00:00 EST","318.4","318.4","318.4"
SH087469,"2019-06-14 03:00:00 EST","331.2","331.2","331.2"
SH087469,"2019-06-14 04:00:00 EST","334.4","334.4","334.4"
SH087469,"2019-06-14 05:00:00 EST","459.2","459.2","459.2"
SH087469,"2019-06-14 06:00:00 EST","553.6","553.6","553.6"
SH087469,"2019-06-14 07:00:00 EST","689.6","689.6","691.2"
SH087469,"2019-06-14 08:00:00 EST",680,680,680
SH087469,"2019-06-14 09:00:00 EST","692.8","692.8","691.2"
SH087469,"2019-06-14 10:00:00 EST","713.6","713.6","713.6"
SH087469,"2019-06-14 11:00:00 EST","715.2","715.2","716.8"
SH087469,"2019-06-14 12:00:00 EST","844.8","844.8","857.6"
SH087469,"2019-06-14 13:00:00 EST","939.2","939.2","966.4"
SH087469,"2019-06-14 14:00:00 EST",920,920,"945.6"
SH087469,"2019-06-14 15:00:00 EST","838.4","838.4",864
SH087469,"2019-06-14 16:00:00 EST","817.6","817.6","841.6"
SH087469,"2019-06-14 17:00:00 EST","779.2","779.2","803.2"
SH087469,"2019-06-14 18:00:00 EST","750.4","750.4","772.8"
SH087469,"2019-06-14 19:00:00 EST","651.2","651.2","657.6"
SH087469,"2019-06-14 20:00:00 EST","643.2","643.2","643.2"
SH087469,"2019-06-14 21:00:00 EST","675.2","675.2","675.2"
SH087469,"2019-06-14 22:00:00 EST","641.6","641.6","641.6"
SH087469,"2019-06-14 23:00:00 EST","516.8","516.8","516.8"
SH087469,"2019-06-15 00:00:00 EST","315.2","315.2","315.2"
SH087469,"2019-06-15 01:00:00 EST","307.2","307.2","307.2"
SH087469,"2019-06-15 02:00:00 EST","307.2","307.2","307.2"
SH087469,"2019-06-15 03:00:00 EST","307.2","307.2","308.8"
SH087469,"2019-06-15 04:00:00 EST","308.8","308.8","307.2"
SH087469,"2019-06-15 05:00:00 EST","307.2","307.2","307.2"
SH087469,"2019-06-15 06:00:00 EST",296,296,"297.6"
SH087469,"2019-06-15 07:00:00 EST","508.8","508.8","507.2"
SH087469,"2019-06-15 08:00:00 EST","500.8","500.8","500.8"
SH087469,"2019-06-15 09:00:00 EST","486.4","486.4","486.4"
SH087469,"2019-06-15 10:00:00 EST","476.8","476.8","476.8"
SH087469,"2019-06-15 11:00:00 EST","470.4","470.4","470.4"
SH087469,"2019-06-15 12:00:00 EST","470.4","470.4",472
SH087469,"2019-06-15 13:00:00 EST","475.2","475.2","475.2"
SH087469,"2019-06-15 14:00:00 EST","614.4","614.4","628.8"
SH087469,"2019-06-15 15:00:00 EST","569.6","569.6",584
SH087469,"2019-06-15 16:00:00 EST","422.4","422.4","422.4"
SH087469,"2019-06-15 17:00:00 EST","286.4","286.4","286.4"
SH087469,"2019-06-15 18:00:00 EST","265.6","265.6","265.6"
SH087469,"2019-06-15 19:00:00 EST","268.8","268.8","268.8"
SH087469,"2019-06-15 20:00:00 EST",272,272,"270.4"
SH087469,"2019-06-15 21:00:00 EST","289.6","289.6","291.2"
SH087469,"2019-06-15 22:00:00 EST",304,304,304
SH087469,"2019-06-15 23:00:00 EST","302.4","302.4","300.8"
SH087469,"2019-06-16 00:00:00 EST","310.4","310.4","310.4"
SH087469,"2019-06-16 01:00:00 EST","305.6","305.6","305.6"
