MeterID,Timestamp,kWh,kW,kVA
SH087469,"2019-06-16 02:00:00 EST",304,304,"305.6"
SH087469,"2019-06-16 03:00:00 EST","307.2","307.2","305.6"
SH087469,"2019-06-16 04:00:00 EST","305.6","305.6","307.2"
SH087469,"2019-06-16 05:00:00 EST","302.4","302.4","300.8"
SH087469,"2019-06-16 06:00:00 EST","283.2","283.2","283.2"
SH087469,"2019-06-16 07:00:00 EST","278.4","278.4","278.4"
SH087469,"2019-06-16 08:00:00 EST",272,272,272
SH087469,"2019-06-16 09:00:00 EST","268.8","268.8","270.4"
SH087469,"2019-06-16 10:00:00 EST",272,272,"270.4"
SH087469,"2019-06-16 11:00:00 EST","265.6","265.6","265.6"
SH087469,"2019-06-16 12:00:00 EST",264,264,264
SH087469,"2019-06-16 13:00:00 EST","262.4","262.4",264
SH087469,"2019-06-16 14:00:00 EST","265.6","265.6",264
SH087469,"2019-06-16 15:00:00 EST","260.8","260.8","262.4"
SH087469,"2019-06-16 16:00:00 EST","262.4","262.4","260.8"
SH087469,"2019-06-16 17:00:00 EST","262.4","262.4",264
SH087469,"2019-06-16 18:00:00 EST","265.6","265.6","265.6"
SH087469,"2019-06-16 19:00:00 EST","265.6","265.6","265.6"
SH087469,"2019-06-16 20:00:00 EST",272,272,"270.4"
SH087469,"2019-06-16 21:00:00 EST","291.2","291.2","291.2"
SH087469,"2019-06-16 22:00:00 EST","299.2","299.2","300.8"
SH087469,"2019-06-16 23:00:00 EST",304,304,304
SH087469,"2019-06-17 00:00:00 EST","310.4","310.4","308.8"
SH087469,"2019-06-17 01:00:00 EST","305.6","305.6","307.2"
SH087469,"2019-06-17 02:00:00 EST","308.8","308.8","308.8"
SH087469,"2019-06-17 03:00:00 EST","323.2","323.2","321.6"
SH087469,"2019-06-17 04:00:00 EST","462.4","462.4","462.4"
SH087469,"2019-06-17 05:00:00 EST","588.8","588.8","588.8"
SH087469,"2019-06-17 06:00:00 EST",576,576,576
SH087469,"2019-06-17 07:00:00 EST","753.6","753.6","755.2"
SH087469,"2019-06-17 08:00:00 EST","862.4","862.4","875.2"
SH087469,"2019-06-17 09:00:00 EST","950.4","950.4",976
SH087469,"2019-06-17 10:00:00 EST","969.6","969.6","995.2"
SH087469,"2019-06-17 11:00:00 EST","963.2","963.2","993.6"
SH087469,"2019-06-17 12:00:00 EST","963.2","963.2","988.8"
SH087469,"2019-06-17 13:00:00 EST","972.8","972.8","1003.2"
SH087469,"2019-06-17 14:00:00 EST","963.2","963.2","993.6"
SH087469,"2019-06-17 15:00:00 EST","932.8","932.8",960
SH087469,"2019-06-17 16:00:00 EST","913.6","913.6","939.2"
SH087469,"2019-06-17 17:00:00 EST",856,856,880
SH087469,"2019-06-17 18:00:00 EST",840,840,864
SH087469,"2019-06-17 19:00:00 EST","830.4","830.4","852.8"
SH087469,"2019-06-17 20:00:00 EST",808,808,"833.6"
SH087469,"2019-06-17 21:00:00 EST","766.4","766.4",792
SH087469,"2019-06-17 22:00:00 EST",688,688,704
SH087469,"2019-06-17 23:00:00 EST","532.8","532.8","532.8"
SH087469,"2019-06-18 00:00:00 EST","315.2","315.2","315.2"
SH087469,"2019-06-18 01:00:00 EST","313.6","313.6","313.6"
SH087469,"2019-06-18 02:00:00 EST","313.6","313.6",312
SH087469,"2019-06-18 03:00:00 EST","329.6","329.6","329.6"
SH087469,"2019-06-18 04:00:00 EST","331.2","331.2","332.8"
SH087469,"2019-06-18 05:00:00 EST","484.8","484.8","483.2"
SH087469,"2019-06-18 06:00:00 EST","643.2","643.2","643.2"
SH087469,"2019-06-18 07:00:00 EST","955.2","955.2","977.6"
SH087469,"2019-06-18 08:00:00 EST","1049.6","1049.6","1083.2"
SH087469,"2019-06-18 09:00:00 EST","1012.8","1012.8","1049.6"
SH087469,"2019-06-18 10:00:00 EST","1035.2","1035.2","1068.8"
SH087469,"2019-06-18 11:00:00 EST","1025.6","1025.6","1060.8"
SH087469,"2019-06-18 12:00:00 EST","1014.4","1014.4","1051.2"
SH087469,"2019-06-18 13:00:00 EST","1017.6","1017.6",1056
SH087469,"2019-06-18 14:00:00 EST",1024,1024,"1060.8"
SH087469,"2019-06-18 15:00:00 EST","980.8","980.8",1016
SH087469,"2019-06-18 16:00:00 EST","942.4","942.4",976
SH087469,"2019-06-18 17:00:00 EST","899.2","899.2","932.8"
SH087469,"2019-06-18 18:00:00 EST","875.2","875.2",904
SH087469,"2019-06-18 19:00:00 EST","843.2","843.2","873.6"
SH087469,"2019-06-18 20:00:00 EST",808,808,"838.4"
SH087469,"2019-06-18 21:00:00 EST","769.6","769.6",800
SH087469,"2019-06-18 22:00:00 EST","729.6","729.6","755.2"
SH087469,"2019-06-18 23:00:00 EST","534.4","534.4","534.4"
SH087469,"2019-06-19 00:00:00 EST","318.4","318.4",320
SH087469,"2019-06-19 01:00:00 EST",312,312,"310.4"
SH087469,"2019-06-19 02:00:00 EST","310.4","310.4",312
SH087469,"2019-06-19 03:00:00 EST","326.4","326.4","326.4"
SH087469,"2019-06-19 04:00:00 EST","324.8","324.8","324.8"
SH087469,"2019-06-19 05:00:00 EST","476.8","476.8","475.2"
SH087469,"2019-06-19 06:00:00 EST",616,616,"617.6"
SH087469,"2019-06-19 07:00:00 EST","731.2","731.2","731.2"
SH087469,"2019-06-19 08:00:00 EST","761.6","761.6","761.6"
SH087469,"2019-06-19 09:00:00 EST","953.6","953.6",984
SH087469,"2019-06-19 10:00:00 EST","969.6","969.6",1000
SH087469,"2019-06-19 11:00:00 EST",952,952,"985.6"
SH087469,"2019-06-19 12:00:00 EST","980.8","980.8","1011.2"
SH087469,"2019-06-19 13:00:00 EST",1008,1008,"1044.8"
SH087469,"2019-06-19 14:00:00 EST","1014.4","1014.4",1048
SH087469,"2019-06-19 15:00:00 EST",984,984,"1020.8"
SH087469,"2019-06-19 16:00:00 EST","940.8","940.8","974.4"
SH087469,"2019-06-19 17:00:00 EST","873.6","873.6","905.6"
SH087469,"2019-06-19 18:00:00 EST","830.4","830.4","860.8"
SH087469,"2019-06-19 19:00:00 EST","811.2","811.2","841.6"
SH087469,"2019-06-19 20:00:00 EST","780.8","780.8","812.8"
SH087469,"2019-06-19 21:00:00 EST","755.2","755.2","787.2"
SH087469,"2019-06-19 22:00:00 EST","681.6","681.6","697.6"
SH087469,"2019-06-19 23:00:00 EST","526.4","526.4","526.4"
SH087469,"2019-06-20 00:00:00 EST","307.2","307.2","307.2"
SH087469,"2019-06-20 01:00:00 EST",304,304,304
SH087469,"2019-06-20 02:00:00 EST",304,304,304
SH087469,"2019-06-20 03:00:00 EST","318.4","318.4","318.4"
SH087469,"2019-06-20 04:00:00 EST","323.2","323.2","323.2"
SH087469,"2019-06-20 05:00:00 EST","475.2","475.2","473.6"
SH087469,"2019-06-20 06:00:00 EST","603.2","603.2","603.2"
SH087469,"2019-06-20 07:00:00 EST","747.2","747.2",752
SH087469,"2019-06-20 08:00:00 EST",792,792,800
SH087469,"2019-06-20 09:00:00 EST","897.6","897.6",928
SH087469,"2019-06-20 10:00:00 EST","948.8","948.8","974.4"
SH087469,"2019-06-20 11:00:00 EST","969.6","969.6","998.4"
SH087469,"2019-06-20 12:00:00 EST","977.6","977.6","1006.4"
SH087469,"2019-06-20 13:00:00 EST","993.6","993.6","1022.4"
SH087469,"2019-06-20 14:00:00 EST","995.2","995.2","1025.6"
SH087469,"2019-06-20 15:00:00 EST","966.4","966.4","996.8"
SH087469,"2019-06-20 16:00:00 EST","913.6","913.6","942.4"
SH087469,"2019-06-20 17:00:00 EST","868.8","868.8","894.4"
SH087469,"2019-06-20 18:00:00 EST","846.4","846.4","868.8"
SH087469,"2019-06-20 19:00:00 EST","819.2","819.2","843.2"
SH087469,"2019-06-20 20:00:00 EST","803.2","803.2","830.4"
SH087469,"2019-06-20 21:00:00 EST","779.2","779.2","801.6"
SH087469,"2019-06-20 22:00:00 EST","622.4","622.4","622.4"
SH087469,"2019-06-20 23:00:00 EST","523.2","523.2","523.2"
SH087469,"2019-06-21 00:00:00 EST","366.4","366.4","366.4"
SH087469,"2019-06-21 01:00:00 EST","436.8","436.8","436.8"
SH087469,"2019-06-21 02:00:00 EST","438.4","438.4","438.4"
SH087469,"2019-06-21 03:00:00 EST","339.2","339.2","339.2"
SH087469,"2019-06-21 04:00:00 EST","331.2","331.2","331.2"
SH087469,"2019-06-21 05:00:00 EST","446.4","446.4","446.4"
SH087469,"2019-06-21 06:00:00 EST","566.4","566.4","566.4"
SH087469,"2019-06-21 07:00:00 EST","694.4","694.4",696
SH087469,"2019-06-21 08:00:00 EST",728,728,728
SH087469,"2019-06-21 09:00:00 EST",720,720,720
SH087469,"2019-06-21 10:00:00 EST","745.6","745.6","745.6"
SH087469,"2019-06-21 11:00:00 EST",760,760,760
SH087469,"2019-06-21 12:00:00 EST","772.8","772.8","772.8"
SH087469,"2019-06-21 13:00:00 EST",928,928,"950.4"
SH087469,"2019-06-21 14:00:00 EST","910.4","910.4","937.6"
SH087469,"2019-06-21 15:00:00 EST","868.8","868.8","897.6"
SH087469,"2019-06-21 16:00:00 EST",864,864,888
SH087469,"2019-06-21 17:00:00 EST","833.6","833.6","857.6"
SH087469,"2019-06-21 18:00:00 EST","820.8","820.8","843.2"
SH087469,"2019-06-21 19:00:00 EST","806.4","806.4","828.8"
SH087469,"2019-06-21 20:00:00 EST","804.8","804.8","827.2"
SH087469,"2019-06-21 21:00:00 EST","803.2","803.2","828.8"
SH087469,"2019-06-21 22:00:00 EST","779.2","779.2","801.6"
SH087469,"2019-06-21 23:00:00 EST","644.8","644.8",664
SH087469,"2019-06-22 00:00:00 EST","308.8","308.8","308.8"
SH087469,"2019-06-22 01:00:00 EST","307.2","307.2","307.2"
SH087469,"2019-06-22 02:00:00 EST","307.2","307.2","308.8"
SH087469,"2019-06-22 03:00:00 EST","307.2","307.2","305.6"
SH087469,"2019-06-22 04:00:00 EST","305.6","305.6","305.6"
SH087469,"2019-06-22 05:00:00 EST","294.4","294.4","294.4"
SH087469,"2019-06-22 06:00:00 EST","294.4","294.4","294.4"
SH087469,"2019-06-22 07:00:00 EST","539.2","539.2","539.2"
SH087469,"2019-06-22 08:00:00 EST","499.2","499.2","499.2"
SH087469,"2019-06-22 09:00:00 EST","481.6","481.6","481.6"
SH087469,"2019-06-22 10:00:00 EST","502.4","502.4","502.4"
SH087469,"2019-06-22 11:00:00 EST","505.6","505.6","505.6"
SH087469,"2019-06-22 12:00:00 EST","556.8","556.8","556.8"
SH087469,"2019-06-22 13:00:00 EST","721.6","721.6",736
SH087469,"2019-06-22 14:00:00 EST","694.4","694.4","710.4"
SH087469,"2019-06-22 15:00:00 EST","692.8","692.8",712
SH087469,"2019-06-22 16:00:00 EST","635.2","635.2","652.8"
SH087469,"2019-06-22 17:00:00 EST","387.2","387.2","385.6"
SH087469,"2019-06-22 18:00:00 EST","281.6","281.6","283.2"
SH087469,"2019-06-22 19:00:00 EST","268.8","268.8","267.2"
SH087469,"2019-06-22 20:00:00 EST","268.8","268.8","270.4"
SH087469,"2019-06-22 21:00:00 EST","292.8","292.8","292.8"
SH087469,"2019-06-22 22:00:00 EST",304,304,304
SH087469,"2019-06-22 23:00:00 EST","302.4","302.4","302.4"
SH087469,"2019-06-23 00:00:00 EST","307.2","307.2","307.2"
SH087469,"2019-06-23 01:00:00 EST",304,304,304
SH087469,"2019-06-23 02:00:00 EST","307.2","307.2","305.6"
SH087469,"2019-06-23 03:00:00 EST","302.4","302.4",304
SH087469,"2019-06-23 04:00:00 EST","305.6","305.6","305.6"
SH087469,"2019-06-23 05:00:00 EST",296,296,296
SH087469,"2019-06-23 06:00:00 EST","281.6","281.6",280
SH087469,"2019-06-23 07:00:00 EST","276.8","276.8","278.4"
SH087469,"2019-06-23 08:00:00 EST","276.8","276.8","276.8"
SH087469,"2019-06-23 09:00:00 EST",272,272,272
SH087469,"2019-06-23 10:00:00 EST",272,272,"270.4"
SH087469,"2019-06-23 11:00:00 EST","270.4","270.4",272
SH087469,"2019-06-23 12:00:00 EST",368,368,"369.6"
SH087469,"2019-06-23 13:00:00 EST","267.2","267.2","267.2"
SH087469,"2019-06-23 14:00:00 EST","267.2","267.2","267.2"
SH087469,"2019-06-23 15:00:00 EST","267.2","267.2","268.8"
SH087469,"2019-06-23 16:00:00 EST","265.6","265.6","265.6"
SH087469,"2019-06-23 17:00:00 EST","265.6","265.6",264
SH087469,"2019-06-23 18:00:00 EST","265.6","265.6","265.6"
SH087469,"2019-06-23 19:00:00 EST",264,264,"265.6"
SH087469,"2019-06-23 20:00:00 EST",272,272,"270.4"
SH087469,"2019-06-23 21:00:00 EST","291.2","291.2","291.2"
SH087469,"2019-06-23 22:00:00 EST","300.8","300.8","300.8"
SH087469,"2019-06-23 23:00:00 EST","299.2","299.2","300.8"
SH087469,"2019-06-24 00:00:00 EST","305.6","305.6","305.6"
SH087469,"2019-06-24 01:00:00 EST","297.6","297.6","297.6"
SH087469,"2019-06-24 02:00:00 EST","305.6","305.6",304
SH087469,"2019-06-24 03:00:00 EST","315.2","315.2","316.8"
SH087469,"2019-06-24 04:00:00 EST","465.6","465.6","465.6"
SH087469,"2019-06-24 05:00:00 EST","675.2","675.2","673.6"
SH087469,"2019-06-24 06:00:00 EST","683.2","683.2","684.8"
SH087469,"2019-06-24 07:00:00 EST","827.2","827.2","828.8"
SH087469,"2019-06-24 08:00:00 EST","988.8","988.8","1017.6"
SH087469,"2019-06-24 09:00:00 EST","1004.8","1004.8","1036.8"
SH087469,"2019-06-24 10:00:00 EST","1030.4","1030.4",1064
SH087469,"2019-06-24 11:00:00 EST","1033.6","1033.6","1067.2"
SH087469,"2019-06-24 12:00:00 EST","1025.6","1025.6","1057.6"
SH087469,"2019-06-24 13:00:00 EST","1051.2","1051.2","1086.4"
SH087469,"2019-06-24 14:00:00 EST","1062.4","1062.4","1097.6"
SH087469,"2019-06-24 15:00:00 EST","1017.6","1017.6","1052.8"
SH087469,"2019-06-24 16:00:00 EST","971.2","971.2","1004.8"
SH087469,"2019-06-24 17:00:00 EST","902.4","902.4","934.4"
SH087469,"2019-06-24 18:00:00 EST","825.6","825.6",856
SH087469,"2019-06-24 19:00:00 EST","798.4","798.4","825.6"
SH087469,"2019-06-24 20:00:00 EST","788.8","788.8","819.2"
SH087469,"2019-06-24 21:00:00 EST","785.6","785.6","817.6"
SH087469,"2019-06-24 22:00:00 EST","771.2","771.2","803.2"
SH087469,"2019-06-24 23:00:00 EST",616,616,632
SH087469,"2019-06-25 00:00:00 EST","316.8","316.8","316.8"
SH087469,"2019-06-25 01:00:00 EST","313.6","313.6",312
SH087469,"2019-06-25 02:00:00 EST","310.4","310.4",312
SH087469,"2019-06-25 03:00:00 EST",328,328,"326.4"
SH087469,"2019-06-25 04:00:00 EST","331.2","331.2","332.8"
SH087469,"2019-06-25 05:00:00 EST","500.8","500.8","499.2"
SH087469,"2019-06-25 06:00:00 EST","838.4","838.4","860.8"
SH087469,"2019-06-25 07:00:00 EST","1012.8","1012.8",1048
SH087469,"2019-06-25 08:00:00 EST","1044.8","1044.8","1081.6"
SH087469,"2019-06-25 09:00:00 EST","1043.2","1043.2","1076.8"
SH087469,"2019-06-25 10:00:00 EST","1043.2","1043.2","1075.2"
SH087469,"2019-06-25 11:00:00 EST","1033.6","1033.6","1065.6"
SH087469,"2019-06-25 12:00:00 EST","1027.2","1027.2","1059.2"
SH087469,"2019-06-25 13:00:00 EST","1046.4","1046.4","1081.6"
SH087469,"2019-06-25 14:00:00 EST","1043.2","1043.2","1075.2"
SH087469,"2019-06-25 15:00:00 EST","1006.4","1006.4",1040
SH087469,"2019-06-25 16:00:00 EST","963.2","963.2","996.8"
SH087469,"2019-06-25 17:00:00 EST","907.2","907.2","937.6"
SH087469,"2019-06-25 18:00:00 EST","881.6","881.6","907.2"
SH087469,"2019-06-25 19:00:00 EST","881.6","881.6","908.8"
SH087469,"2019-06-25 20:00:00 EST","857.6","857.6","886.4"
SH087469,"2019-06-25 21:00:00 EST","803.2","803.2","835.2"
SH087469,"2019-06-25 22:00:00 EST","684.8","684.8","691.2"
SH087469,"2019-06-25 23:00:00 EST",560,560,"561.6"
SH087469,"2019-06-26 00:00:00 EST","324.8","324.8","323.2"
SH087469,"2019-06-26 01:00:00 EST","313.6","313.6","313.6"
SH087469,"2019-06-26 02:00:00 EST","315.2","315.2","316.8"
SH087469,"2019-06-26 03:00:00 EST","329.6","329.6","329.6"
SH087469,"2019-06-26 04:00:00 EST","334.4","334.4","334.4"
SH087469,"2019-06-26 05:00:00 EST",488,488,488
SH087469,"2019-06-26 06:00:00 EST","652.8","652.8","652.8"
SH087469,"2019-06-26 07:00:00 EST","977.6","977.6","1009.6"
SH087469,"2019-06-26 08:00:00 EST","1012.8","1012.8","1041.6"
SH087469,"2019-06-26 09:00:00 EST","1028.8","1028.8","1059.2"
SH087469,"2019-06-26 10:00:00 EST","1036.8","1036.8","1068.8"
SH087469,"2019-06-26 11:00:00 EST","1041.6","1041.6","1073.6"
SH087469,"2019-06-26 12:00:00 EST","1038.4","1038.4","1068.8"
SH087469,"2019-06-26 13:00:00 EST","1060.8","1060.8","1094.4"
SH087469,"2019-06-26 14:00:00 EST","1054.4","1054.4",1088
SH087469,"2019-06-26 15:00:00 EST","1012.8","1012.8","1046.4"
SH087469,"2019-06-26 16:00:00 EST","977.6","977.6","1009.6"
SH087469,"2019-06-26 17:00:00 EST","931.2","931.2","961.6"
SH087469,"2019-06-26 18:00:00 EST","900.8","900.8",928
SH087469,"2019-06-26 19:00:00 EST","881.6","881.6","910.4"
SH087469,"2019-06-26 20:00:00 EST",864,864,"894.4"
SH087469,"2019-06-26 21:00:00 EST","859.2","859.2","891.2"
SH087469,"2019-06-26 22:00:00 EST",704,704,712
SH087469,"2019-06-26 23:00:00 EST","571.2","571.2","571.2"
SH087469,"2019-06-27 00:00:00 EST","315.2","315.2","316.8"
SH087469,"2019-06-27 01:00:00 EST","308.8","308.8","308.8"
SH087469,"2019-06-27 02:00:00 EST","307.2","307.2","307.2"
SH087469,"2019-06-27 03:00:00 EST","323.2","323.2","323.2"
SH087469,"2019-06-27 04:00:00 EST",328,328,328
SH087469,"2019-06-27 05:00:00 EST","486.4","486.4","484.8"
SH087469,"2019-06-27 06:00:00 EST","868.8","868.8","889.6"
SH087469,"2019-06-27 07:00:00 EST","993.6","993.6","1025.6"
SH087469,"2019-06-27 08:00:00 EST","1027.2","1027.2","1059.2"
SH087469,"2019-06-27 09:00:00 EST","1028.8","1028.8","1062.4"
SH087469,"2019-06-27 10:00:00 EST","1035.2","1035.2","1067.2"
SH087469,"2019-06-27 11:00:00 EST","1052.8","1052.8","1084.8"
SH087469,"2019-06-27 12:00:00 EST","1035.2","1035.2","1068.8"
SH087469,"2019-06-27 13:00:00 EST",1064,1064,"1097.6"
SH087469,"2019-06-27 14:00:00 EST","1062.4","1062.4","1094.4"
SH087469,"2019-06-27 15:00:00 EST","1011.2","1011.2","1043.2"
SH087469,"2019-06-27 16:00:00 EST","958.4","958.4","988.8"
SH087469,"2019-06-27 17:00:00 EST",920,920,"947.2"
SH087469,"2019-06-27 18:00:00 EST","891.2","891.2","918.4"
SH087469,"2019-06-27 19:00:00 EST","873.6","873.6",896
SH087469,"2019-06-27 20:00:00 EST","865.6","865.6",888
SH087469,"2019-06-27 21:00:00 EST","859.2","859.2","886.4"
SH087469,"2019-06-27 22:00:00 EST","716.8","716.8","724.8"
SH087469,"2019-06-27 23:00:00 EST","598.4","598.4","596.8"
SH087469,"2019-06-28 00:00:00 EST","310.4","310.4",312
SH087469,"2019-06-28 01:00:00 EST","308.8","308.8","308.8"
SH087469,"2019-06-28 02:00:00 EST","308.8","308.8","308.8"
SH087469,"2019-06-28 03:00:00 EST","323.2","323.2","321.6"
SH087469,"2019-06-28 04:00:00 EST","324.8","324.8","326.4"
SH087469,"2019-06-28 05:00:00 EST",640,640,"652.8"
SH087469,"2019-06-28 06:00:00 EST",912,912,"934.4"
SH087469,"2019-06-28 07:00:00 EST","966.4","966.4","987.2"
SH087469,"2019-06-28 08:00:00 EST","988.8","988.8","1014.4"
SH087469,"2019-06-28 09:00:00 EST","995.2","995.2","1017.6"
SH087469,"2019-06-28 10:00:00 EST","993.6","993.6",1016
SH087469,"2019-06-28 11:00:00 EST","980.8","980.8","1003.2"
SH087469,"2019-06-28 12:00:00 EST","953.6","953.6","977.6"
SH087469,"2019-06-28 13:00:00 EST","963.2","963.2","987.2"
SH087469,"2019-06-28 14:00:00 EST","971.2","971.2","995.2"
SH087469,"2019-06-28 15:00:00 EST","939.2","939.2","961.6"
SH087469,"2019-06-28 16:00:00 EST","910.4","910.4","931.2"
SH087469,"2019-06-28 17:00:00 EST","876.8","876.8",896
SH087469,"2019-06-28 18:00:00 EST","862.4","862.4","883.2"
SH087469,"2019-06-28 19:00:00 EST","846.4","846.4","865.6"
SH087469,"2019-06-28 20:00:00 EST","838.4","838.4",856
SH087469,"2019-06-28 21:00:00 EST",832,832,"854.4"
SH087469,"2019-06-28 22:00:00 EST","684.8","684.8","689.6"
SH087469,"2019-06-28 23:00:00 EST","545.6","545.6","545.6"
SH087469,"2019-06-29 00:00:00 EST","310.4","310.4",312
SH087469,"2019-06-29 01:00:00 EST",304,304,304
SH087469,"2019-06-29 02:00:00 EST","302.4","302.4","302.4"
SH087469,"2019-06-29 03:00:00 EST","302.4","302.4","300.8"
SH087469,"2019-06-29 04:00:00 EST","299.2","299.2","300.8"
SH087469,"2019-06-29 05:00:00 EST","291.2","291.2","289.6"
SH087469,"2019-06-29 06:00:00 EST","275.2","275.2","275.2"
SH087469,"2019-06-29 07:00:00 EST","276.8","276.8","278.4"
SH087469,"2019-06-29 08:00:00 EST",272,272,272
SH087469,"2019-06-29 09:00:00 EST","267.2","267.2","267.2"
SH087469,"2019-06-29 10:00:00 EST",280,280,280
SH087469,"2019-06-29 11:00:00 EST",272,272,272
SH087469,"2019-06-29 12:00:00 EST","265.6","265.6","265.6"
SH087469,"2019-06-29 13:00:00 EST","265.6","265.6","265.6"
SH087469,"2019-06-29 14:00:00 EST","267.2","267.2","265.6"
SH087469,"2019-06-29 15:00:00 EST","265.6","265.6","265.6"
SH087469,"2019-06-29 16:00:00 EST","262.4","262.4","262.4"
SH087469,"2019-06-29 17:00:00 EST","260.8","260.8","262.4"
SH087469,"2019-06-29 18:00:00 EST",264,264,264
SH087469,"2019-06-29 19:00:00 EST",264,264,"262.4"
SH087469,"2019-06-29 20:00:00 EST",264,264,"265.6"
SH087469,"2019-06-29 21:00:00 EST",288,288,288
SH087469,"2019-06-29 22:00:00 EST","299.2","299.2","297.6"
SH087469,"2019-06-29 23:00:00 EST","300.8","300.8","302.4"
SH087469,"2019-06-30 00:00:00 EST","307.2","307.2","307.2"
SH087469,"2019-06-30 01:00:00 EST","305.6","305.6","305.6"
SH087469,"2019-06-30 02:00:00 EST","305.6","305.6","305.6"
SH087469,"2019-06-30 03:00:00 EST","307.2","307.2","307.2"
SH087469,"2019-06-30 04:00:00 EST",304,304,304
SH087469,"2019-06-30 05:00:00 EST","294.4","294.4","294.4"
SH087469,"2019-06-30 06:00:00 EST","278.4","278.4","278.4"
SH087469,"2019-06-30 07:00:00 EST","276.8","276.8","276.8"
SH087469,"2019-06-30 08:00:00 EST",272,272,"270.4"
SH087469,"2019-06-30 09:00:00 EST",280,280,"281.6"
SH087469,"2019-06-30 10:00:00 EST","267.2","267.2","265.6"
SH087469,"2019-06-30 11:00:00 EST",264,264,264
SH087469,"2019-06-30 12:00:00 EST","262.4","262.4","262.4"
SH087469,"2019-06-30 13:00:00 EST","262.4","262.4",264
SH087469,"2019-06-30 14:00:00 EST","262.4","262.4","262.4"
SH087469,"2019-06-30 15:00:00 EST",264,264,"262.4"
SH087469,"2019-06-30 16:00:00 EST","262.4","262.4","262.4"
SH087469,"2019-06-30 17:00:00 EST","260.8","260.8","262.4"
SH087469,"2019-06-30 18:00:00 EST","262.4","262.4","260.8"
SH087469,"2019-06-30 19:00:00 EST","260.8","260.8","260.8"
SH087469,"2019-06-30 20:00:00 EST",264,264,"265.6"
SH087469,"2019-06-30 21:00:00 EST",288,288,"286.4"
SH087469,"2019-06-30 22:00:00 EST","299.2","299.2","300.8"
SH087469,"2019-06-30 23:00:00 EST","297.6","297.6","297.6"
